IDSK,IDFORNECEDOR,NOME
1,1,EDITORA LELIVROS
2,2,EDITORA MUNDO FANTASIA
3,3,EDITORA AMAZONIA
4,4,STUDIOS HB
5,5,STUDIOS HOLLYWOOD
6,6,STUDIOS CALIFORNIA
7,7,EM SPORTS
8,8,BILLZAR GAMES
9,9,BRAZUCA JOGOS
10,10,JOGAR GAMES
11,11,MOTOROLA
12,12,NOKIA
13,13,SAMSUNG
14,14,LG
15,15,DREAMC
16,16,GFORCE
17,17,APPLE
18,18,SONY
19,19,WALLITA
20,20,ARNO
21,21,MULTILASER
22,22,MICROSOFT
23,23,ACER
24,24,VISION
25,25,PHILIPS
26,26,SANDISK
27,27,BRASTEMP
28,28,GANCA
29,29,BRITANIA
30,30,MOVEIS VAREJÃO
31,31,BRASIL MADEIRAS
32,32,LINHAS AÉREAS BRAZUCA
33,33,LINHAS BRASIL EXPRESS
34,34,LINHAS LATINAS DE AVIÕES
35,35,LINHAS INTERNACIONAIS EURO
36,36,AMERICA LINES EXPRESS
37,37,LENOVO
38,38,CCE
39,39,PANASONIC
40,40,GENIUS
41,41,HP
